0.789769978356653 0.5447887118920167 0.5512350714588723 0.9337369361211274 0.05096745993231851
0.8060886955769689 0.5342332480726483 0.5718136898817439 0.9289397667106906 0.07046166690520139
0.07255314944096451 0.02929334303805224 0.8176276461070157 0.7891214985779597 0.8707535557137228
0.9739787510140208 0.808233536075897 0.4646455979944176 0.7891703412916201 0.11889594199722635
0.5636093849887729 0.7017871972014911 0.5993365451069987 0.5378979410278043 0.4154082507844766
0.9823637834800721 0.805291579094335 0.454117880220442 0.7774501417750496 0.14225018412987042
0.5345945097109456 0.7173063427891038 0.5895930438015158 0.548396103327662 0.41732356685484684
0.9810327802950458 0.7829958022334044 0.4766711721759429 0.7874210660753749 0.09037630708066596
0.980479244117239 0.805811928335003 0.4521646730467669 0.7602875723556997 0.15135356536555394
0.8072551211060386 0.5140049356015024 0.5837314939783599 0.8966169004381332 0.07850477038345101
0.6311621703011016 0.43843801242544406 0.9024112158142265 0.9540082729097714 0.3641597463675379
0.5602875475431194 0.7303881713132192 0.6061970773732708 0.5315116743515419 0.42281211862531876
0.7838493766184875 0.5181315611437737 0.5572866581922413 0.9464875241332925 0.08405570613745066
0.5692922040590498 0.7007353582141963 0.5986814456177411 0.5559366053470395 0.413538596369066
0.8104453866877543 0.510669281104038 0.5549110367077367 0.932153326605244 0.06245073896898092
0.6411604402994355 0.4242822609797754 0.8764771317386927 0.9679783775866695 0.3902929977293212
0.5503241753687148 0.72916708997479 0.6151850282784972 0.5411658964653866 0.4332286775368291
0.09385512205468617 0.022475176372394386 0.827883329874314 0.7873591719558591 0.8489371691637448
0.5462281865085701 0.7123081027330215 0.6167972349587537 0.5389921794089451 0.42236060779841955
0.07795468500970237 0.03690995534574758 0.828220270428553 0.7567669671663367 0.8969853220493158
0.09468390851652095 0.009155691514893602 0.8275511486051715 0.7673375854630139 0.8913645148807275
0.5640170688521476 0.7056924039301921 0.6209198857922902 0.5213100152269342 0.4030127467497418
0.9675141117137693 0.7982442795270409 0.4312856036657185 0.7718411886902681 0.11069615183681669
0.6417185095669334 0.46244950618072683 0.8936568263209101 0.9616470706190409 0.3815845541584556
0.6635075989705017 0.44278365480544274 0.8956241865630594 0.9568131985284949 0.3726293327921047
0.7786513141234653 0.5328178595012775 0.5495320477440794 0.9261834877877231 0.08190957060364651
0.7886090041077092 0.5254079758873323 0.576658520325761 0.9143375631142981 0.0642935565958151
0.649179687036406 0.4228414420486046 0.9005115300336483 0.9659109229168904 0.37926910526828694
0.08605048776036672 0.005072648166290428 0.8508790000596893 0.7705645549681165 0.8625049445723634
0.985513468662071 0.7987202890029316 0.4629346636300826 0.7806218439295357 0.14370295014068302
0.6592492770624896 0.4267523896571791 0.8880144907238422 0.966966384042853 0.39213401123377833
0.6534434632736261 0.4253920823091276 0.9033617382061734 0.9635079157351892 0.3631036453829941
0.6271815461566222 0.4371246188182188 0.9048520230455496 0.9522718513187011 0.38249298801158305
0.7787449137488561 0.5246299763599267 0.5632679119576899 0.9340491640724772 0.0677023440487967
0.5631553706855326 0.7346269660987548 0.6001628792858009 0.5352784394300869 0.4154847014228628
0.6389826473432153 0.4165834834537127 0.9037556953877839 0.9504665008516536 0.3733221034388522
0.6761800591567956 0.45240867344968044 0.9150175423411211 0.9606629516569934 0.38229256530822503
0.8127169922158775 0.5105494254093049 0.5618177566701799 0.9100207840733865 0.07551416562519139
0.9862140605627158 0.7927159635305181 0.46049731801805266 0.7860994516075493 0.1297352984389841
0.9805461337531656 0.8049624998062435 0.45848336236263537 0.7994830386348886 0.124260929651162
0.8023739114300701 0.5199986571667616 0.5515425124389958 0.924492932958846 0.06706077845188861
0.08636867628990527 0.02513278744362172 0.8495050778305882 0.7754351779476748 0.8645660812006078
0.6498815475065178 0.44295173054407677 0.879457577114389 0.9496836011389629 0.35177834149193943
0.09521245204821441 0.043488637754062455 0.8202260550563062 0.7509885168987648 0.8882414451787749
0.822520867191278 0.5082959236610101 0.5781672882084066 0.9235906452834903 0.08635682119265153
0.09817488190453308 0.0183872861608194 0.8291898285612406 0.7893493365694539 0.8702022690243222
0.9857420416486652 0.7978960212645159 0.4707628369723302 0.7750224532758907 0.10855474953012073
0.9824196622299993 0.7950199414499355 0.46858243265370847 0.7930884200700098 0.12707094032432678
0.972780377631618 0.8044304262366574 0.4542998865137267 0.7823242224702334 0.11258156768611204
0.6444660087936823 0.419909968858254 0.8754166348234532 0.9699022740598319 0.38267637714953545
0.9689753288872471 0.8082876643549852 0.46911000734055364 0.7877782394272775 0.11131639526320679
0.5781043130588065 0.7370305428900811 0.6077946433924571 0.542000558874602 0.426066041715499
0.5592306420964036 0.7082387168198562 0.5861613739556172 0.5331469118248887 0.4030849023896489
0.9671601521710577 0.7738434793074876 0.4714538143437413 0.7739090369759102 0.09934195148798286
0.7791153026298742 0.5344312582691627 0.5462562133730847 0.9290941800367081 0.05089982255299147
0.0958790105841045 0.002016562605206669 0.8292731504745104 0.7952576704278841 0.8697931827136854
0.6228322956626574 0.40622883625726663 0.9024455814852438 0.9616422698895384 0.37767969425538156
0.8124565439662237 0.517495951208212 0.5589417003679267 0.921288564612764 0.09089457019917688
0.6416715096031937 0.43949038974880716 0.8787519207667904 0.9551585381353215 0.3690138933151505
0.5392999138469756 0.7083751240367945 0.6130114806498667 0.5360750743794921 0.40993289493337404
0.10226246464747961 0.01875253975767568 0.8425076017494856 0.7740709405266244 0.868667416527378
0.6586650488940977 0.4385164853827799 0.8816448053019769 0.9516522992135902 0.40360578144472187
1.0023121250679388 0.8024075587554471 0.46105863150471793 0.7868198346149067 0.12493460602504096
0.10114778510960781 0.02986755801788294 0.8403010491962608 0.7779576320319869 0.8631278763806552
0.7869999940324095 0.5256309507449405 0.5721293760860442 0.9048436882469499 0.07309649814347774
0.7699197734591634 0.5456657080291093 0.5482988664917134 0.9130940697606056 0.07121070940474786
0.08884709460421616 0.021410627387988646 0.8480568439089807 0.7664263610818979 0.8556739121772552
0.6483325273613739 0.45318882121649595 0.8897983074553836 0.9791496413224813 0.3640170902090822
0.9589019430881722 0.8044514343043091 0.4843471264763837 0.7893959281688021 0.128376485545673
0.6331630587146608 0.425053153357536 0.9009808476945312 0.942852102555519 0.3652039217974454
0.6550724439036814 0.43208033923357536 0.8835997918117915 0.9799347626003854 0.38771593757342293
0.5414081009227962 0.7014672478657572 0.6314351352162682 0.5428652937932683 0.3985114521019354
0.8010353186759812 0.5344194265371317 0.5737572096638335 0.9266728037398286 0.06865464435443705
0.6406533532520233 0.4218234080691974 0.8882580198806681 0.9468242490490241 0.3808629979369227
0.5445874958380816 0.7206216097033821 0.604021944471721 0.535249173424477 0.4113282200712687
0.9649141831107474 0.8170744558512157 0.47212208060308186 0.796349117020331 0.12977042288105392
0.9578967462818783 0.7973626084164828 0.4417689060201793 0.8016540112868341 0.12330756010072193
0.5456722357120202 0.7274802883838827 0.6204561341436962 0.5325099117256071 0.42919629643720886
0.5630619543309314 0.7219391571605851 0.5852293278442786 0.5597032059808381 0.4083445104427133
0.10814450813076443 0.027669994901692058 0.8254775350097533 0.7870342315800883 0.869304985226732
0.6350343561003127 0.4406758874889608 0.8914417188003442 0.9767586696529967 0.397979070942274
0.8075817540551851 0.5265641395728854 0.5814789483885273 0.9426046920507424 0.08648883250392105
0.9707389361581902 0.7944697807137078 0.45176277966841366 0.7725943894306665 0.12328425383071936
0.09625566640141506 0.01962306410062398 0.8295389885510048 0.7595674919663664 0.869119632822916
0.7780234649568593 0.5369655135597456 0.5769686724239347 0.9218420171620213 0.08637999577378783
0.09034725371345544 0.020482513914673987 0.8507769803504089 0.7876201776603378 0.8583922331809206
0.5425424965705558 0.7041605513831412 0.6036138248895438 0.5394437138055634 0.41900190564097506
0.6490859480310947 0.44035102896484707 0.8815131931611044 0.964336768934793 0.40442460383245515
0.5486053981245699 0.705494294972139 0.5811573537004215 0.5472147185444574 0.427350851329999
0.9915112882950572 0.8092088901024335 0.4734849953261763 0.7847190040451112 0.11192692559679292
0.6542074779811751 0.43629319913027925 0.8923460769300693 0.9945269545430206 0.3783318954202713
0.7951080598825627 0.5291588254601194 0.5802415050322519 0.9275574972727908 0.07282088394105053
0.6504139480072474 0.43766323926900513 0.8822210272933952 0.9452497366356537 0.4205429892455223
0.7975423424207905 0.5148470835319204 0.5771711556888973 0.9292230147021099 0.06176901649129861
0.780068882104199 0.532235448944375 0.5584921219963231 0.9117135869935453 0.06365456707612745
0.07404836560981308 0.03789129441717781 0.8148131699582246 0.7833281301873809 0.8915134468296516
0.6394286563285094 0.4446813471702616 0.8814669517173245 0.9424369842969978 0.39728160508801663
0.5732711021750276 0.7163536407818856 0.6070997894351304 0.5463138930138678 0.43013147877702684
0.5584883937882352 0.7298620848376803 0.6012144362086596 0.53412098616144 0.43160590499703866
0.5384908764374607 0.7101695125015708 0.6034172688145356 0.5627920703898268 0.4293928649271888
0.8064412403507457 0.5319206467741058 0.5729206744998333 0.915996585608472 0.059195860590866956
0.08361525800368426 0.018538335508841167 0.8166777609245482 0.7684823550417084 0.8798692709011539
0.9848003718215372 0.7980961068642279 0.46726636210315214 0.7892377573016418 0.12406511018148102
0.5500724186227387 0.6915346154511154 0.6052218308205982 0.5421474857273924 0.4270045335562282
0.6389103903715946 0.43006824864955695 0.9032400015811425 0.9727031908694269 0.36637015414838137
0.6357120435699751 0.4476029250762008 0.8815739760651958 0.9813976691086669 0.370378628223943
0.08047594299753524 0.016148374535838745 0.834924202505249 0.7859191780337741 0.8680912163827422
0.6644608921651636 0.4364917612883245 0.8822647896625295 0.9605431922017023 0.39561892628647016
0.5493318880008775 0.7256239365327447 0.6011785157440124 0.5420327835820833 0.42427640703544656
0.5482194038945042 0.7017504805800557 0.6079555586132317 0.5327826937966869 0.42772403656552904
0.5618132691054334 0.7228857957568229 0.610808238401067 0.541260866106801 0.4214574334485988
0.7971270426316779 0.516656317004301 0.5852983982199275 0.9313459165652958 0.07328662660749365
0.7914865153505675 0.5245698785727918 0.5628505241468532 0.9174947620230942 0.07571384119702713
0.7995770182330837 0.5546529603709606 0.5648703921952725 0.9339642036782708 0.06135903413442936
0.6452679032727564 0.4392802828999124 0.8881637769358941 0.9618513413025874 0.3715061992705747
0.6411881643536435 0.44818353160376706 0.8841919172379332 0.9681263407018986 0.37492888816548425
0.8007745442052838 0.5268108798393061 0.5688911480385427 0.9368141096909349 0.06591924907312637
0.09521945605116144 0.012747639826776753 0.8337747655271929 0.7711986774902405 0.8922869404817776
0.09422307640675266 0.03213332613547201 0.844029142172457 0.7649629127312234 0.8704513891986605
0.6553822043697131 0.43394834948163763 0.9008238500473351 0.9587425505010058 0.3916457107647728
0.08218409395436621 0.0027633642980136805 0.8382957010601152 0.7772427333499884 0.8653508651342451
0.6312583176327518 0.4240149355994679 0.893482302961751 0.9671825916398752 0.37882077332541164
0.9847792108786504 0.8048029670281376 0.45474972642510303 0.7808850564898666 0.12039273701382132
0.6482913500873023 0.4340812456818307 0.8642601366349689 0.9704963456934789 0.3769572309422763
0.6609138314108934 0.4347296809415234 0.8862417466611426 0.9697764568804871 0.35674824027874413
0.7973195519459565 0.5247865802935808 0.5796445710901782 0.9325582973111386 0.06730620134387538
0.7888129887770754 0.5169341578739033 0.5627551897988318 0.9093021145278426 0.06039031498472147
0.5375655336678641 0.7199274156404216 0.5674469173739266 0.5357880712954884 0.4421233622442634
0.5419126533162042 0.6958210940117241 0.6251408350309537 0.5654067559314246 0.4113878103049792
0.5503861194119414 0.6848195422552515 0.5827100991482734 0.5350410929632952 0.42516130763900706
0.7718229439123704 0.5188969260131997 0.5830829357495884 0.9390001032991089 0.08579495658834832
0.10175690165831819 0.035006589275053145 0.8444632402211456 0.7460176845258429 0.878977490970508
0.5495355973043425 0.7154079985314767 0.6071306175801973 0.5248215623024615 0.4144462077639783
0.6464670667639274 0.43509369046385427 0.8887733832016562 0.9648790878724218 0.37666750499631296
0.5634265751771498 0.7008103540982589 0.6147645031019017 0.5574551587390151 0.4231887743078081
0.8191938525242846 0.5383986506893305 0.5659155224226734 0.9139264838575263 0.08710016708170869
0.6401173308210286 0.4394558076799399 0.9046691551068008 0.9673231649846648 0.3662640750769345
0.9838755961278969 0.8145656374507713 0.46384747721636876 0.7766286787181713 0.11275231102562687
0.9650548689244939 0.8236114316263291 0.46662095039076706 0.7809782359584947 0.10919434047539193
0.09259530849752272 0.0222007498141772 0.8508622953911321 0.7806738036688322 0.860513575584264
0.8089935439812346 0.5401187024113879 0.5626782191147404 0.9131065078094697 0.06412041273906094
0.6436444666093166 0.4406039729984986 0.8927757960850438 0.9783967112538815 0.3654022490030907
0.8188296773299145 0.5117111395328279 0.5702644939145706 0.9307664666463631 0.08242868105784697
0.8033677216249622 0.5401040659403656 0.5662760454220946 0.909443012774239 0.06892545405234204
0.06696368863301816 0.020422634533548013 0.8433361293547326 0.7780165188988695 0.8822313578621244
0.07618893910225835 0.03187577513656037 0.8255549773757954 0.7631146439611353 0.8896005685782604
1.0024382162037806 0.8089437920565975 0.4558503704763044 0.7929133699163389 0.1172489586046116
0.6424238018856887 0.41986859791791475 0.8857141451345081 0.9812984210183315 0.3750467346517403
0.6520421445510463 0.43157968250896445 0.8940109615557453 0.9616600167119149 0.37002134649511736
0.7850515783369296 0.5334918103453391 0.5830864769988621 0.9112932475158103 0.08883044307548706
0.7856294756000175 0.5007689790436093 0.5857102332922466 0.92315642946772 0.07606151417871844
0.6636334504260883 0.43957054992816513 0.8891073955454566 0.9725141230121742 0.3908130565167531
